17039040	-5.229358
17039520	nan
17040000	-5.208370
17040480	-5.169353
17040960	-5.143262
17041440	-5.138941
17041920	-5.121346
17042400	-5.081910
17042880	-5.055718
17043360	-5.051093
17043840	-5.032882
17044320	-4.993042
17044800	-4.966757
17045280	-4.961830
17045760	-4.943010
17046240	-4.902777
17046720	-4.876408
17047200	-4.871181
17047680	-4.851759
17048160	-4.811148
17048640	-4.784703
17049120	-4.779179
17049600	-4.759162
17050080	-4.718184
17050560	-4.691674
17051040	-4.685856
17051520	-4.665250
17052000	-4.623919
17052480	-4.597354
17052960	-4.591245
17053440	-4.570057
17053920	-4.528385
17054400	-4.501774
17054880	-4.495379
17055360	-4.473615
17055840	-4.431614
17056320	-4.404968
17056800	-4.398291
17057280	-4.375957
17057760	-4.333640
17058240	-4.306968
17058720	-4.300012
17059200	-4.277115
17059680	-4.234495
17060160	-4.207803
17060640	-4.200571
17061120	-4.177121
17061600	-4.134208
17062080	-4.107505
17062560	-4.100000
17063040	-4.076004
17063520	-4.032811
17064000	-4.006103
17064480	-3.998327
17064960	-3.973793
17065440	-3.930333
17065920	-3.903626
17066400	-3.895583
17066880	-3.870517
17067360	-3.826802
17067840	-3.800104
17068320	-3.791793
17068800	-3.766204
17069280	-3.722246
17069760	-3.695565
17070240	-3.686990
17070720	-3.660884
17071200	-3.616696
17071680	-3.590038
17072160	-3.581200
17072640	-3.554583
17073120	-3.510177
17073600	-3.483550
17074080	-3.474453
17074560	-3.447332
17075040	-3.402720
17075520	-3.376133
17076000	-3.366777
17076480	-3.339158
17076960	-3.294353
17077440	-3.267813
17077920	-3.258201
17078400	-3.230092
17078880	-3.185105
17079360	-3.158621
17079840	-3.148755
17080320	-3.120162
17080800	-3.075006
17081280	-3.048584
17081760	-3.038468
17082240	-3.009398
17082720	-2.964085
17083200	-2.937735
17083680	-2.927371
17084160	-2.897831
17084640	-2.852374
17085120	-2.826101
17085600	-2.815493
17086080	-2.785491
17086560	-2.739902
17087040	-2.713715
17087520	-2.702865
17088000	-2.672410
17088480	-2.626701
17088960	-2.600607
17089440	-2.589518
17089920	-2.558619
17090400	-2.512803
17090880	-2.486809
17091360	-2.475484
17091840	-2.444150
17092320	-2.398240
17092800	-2.372352
17093280	-2.360796
17093760	-2.329036
17094240	-2.283044
17094720	-2.257271
17095200	-2.245486
17095680	-2.213309
17096160	-2.167250
17096640	-2.141597
17097120	-2.129586
17097600	-2.097003
17098080	-2.050889
17098560	-2.025365
17099040	-2.013132
17099520	-1.980150
17100000	-1.933996
17100480	-1.908608
17100960	-1.896156
17101440	-1.862787
17101920	-1.816605
17102400	-1.791362
17102880	-1.778695
17103360	-1.744946
17103840	-1.698752
17104320	-1.673663
17104800	-1.660783
17105280	-1.626664
17105760	-1.580472
17106240	-1.555545
17106720	-1.542458
17107200	-1.507977
17107680	-1.461801
17108160	-1.437046
17108640	-1.423754
17109120	-1.388920
17109600	-1.342774
17110080	-1.318199
17110560	-1.304707
17111040	-1.269531
17111520	-1.223427
17112000	-1.199039
17112480	-1.185352
17112960	-1.149843
17113440	-1.103794
17113920	-1.079601
17114400	-1.065723
17114880	-1.029892
17115360	-0.983910
17115840	-0.959916
17116320	-0.945851
17116800	-0.909708
17117280	-0.863807
17117760	-0.840019
17118240	-0.825770
17118720	-0.789325
17119200	-0.743517
17119680	-0.719939
17120160	-0.705509
17120640	-0.668773
17121120	-0.623069
17121600	-0.599708
17122080	-0.585100
17122560	-0.548081
17123040	-0.502496
17123520	-0.479357
17124000	-0.464573
17124480	-0.427282
17124960	-0.381828
17125440	-0.358916
17125920	-0.343959
17126400	-0.306404
17126880	-0.261093
17127360	-0.238416
17127840	-0.223288
17128320	-0.185478
17128800	-0.140323
17129280	-0.117886
17129760	-0.102589
17130240	-0.064533
17130720	-0.019547
17131200	0.002643
17131680	0.018106
17132160	0.056399
17132640	0.101204
17133120	0.123142
17133600	0.138768
17134080	0.177288
17134560	0.221900
17135040	0.243580
17135520	0.259366
17136000	0.298104
17136480	0.342511
17136960	0.363927
17137440	0.379870
17137920	0.418817
17138400	0.463006
17138880	0.484153
17139360	0.500249
17139840	0.539394
17140320	0.583355
17140800	0.604227
17141280	0.620473
17141760	0.659805
17142240	0.703525
17142720	0.724119
17143200	0.740510
17143680	0.780019
17144160	0.823486
17144640	0.843796
17145120	0.860330
17145600	0.900003
17146080	0.943206
17146560	0.963228
17147040	0.979900
17147520	1.019727
17148000	1.062653
17148480	1.082383
17148960	1.099189
17149440	1.139158
17149920	1.181795
17150400	1.201228
17150880	1.218164
17151360	1.258265
17151840	1.300601
17152320	1.319731
17152800	1.336794
17153280	1.377015
17153760	1.419036
17154240	1.437859
17154720	1.455046
17155200	1.495376
17155680	1.537070
17156160	1.555579
17156640	1.572886
17157120	1.613314
17157600	1.654668
17158080	1.672859
17158560	1.690282
17159040	1.730797
17159520	1.771798
17160000	1.789664
17160480	1.807200
17160960	1.847791
17161440	1.888426
17161920	1.905962
17162400	1.923606
17162880	1.964262
17163360	2.004519
17163840	2.021720
17164320	2.039468
17164800	2.080177
17165280	2.120045
17165760	2.136907
17166240	2.154752
17166720	2.195503
17167200	2.234972
17167680	2.251490
17168160	2.269429
17168640	2.310210
17169120	2.349268
17169600	2.365440
17170080	2.383467
17170560	2.424265
17171040	2.462903
17171520	2.478725
17172000	2.496837
17172480	2.537641
17172960	2.575848
17173440	2.591318
17173920	2.609509
17174400	2.650308
17174880	2.688073
17175360	2.703188
17175840	2.721456
17176320	2.762237
17176800	2.799550
17177280	2.814307
17177760	2.832648
17178240	2.873402
17178720	2.910251
17179200	2.924648
17179680	2.943058
17180160	2.983773
17180640	3.020149
17181120	3.034181
17181600	3.052660
17182080	3.093325
17182560	3.129216
17183040	3.142881
17183520	3.161423
17184000	3.202028
17184480	3.237424
17184960	3.250719
17185440	3.269321
17185920	3.309855
17186400	3.344747
17186880	3.357669
17187360	nan
17187840	3.416778
17188320	3.451156
17188800	3.463702
17189280	3.482413
17189760	3.522771
17190240	3.556625
17190720	3.568793
17191200	3.587551
17191680	3.627805
17192160	3.661127
17192640	3.672914
17193120	3.691714
17193600	3.731852
17194080	3.764632
17194560	3.776038
17195040	3.794875
17195520	3.834885
17196000	3.867116
17196480	3.878137
17196960	3.897007
17197440	3.936877
17197920	3.968549
17198400	3.979183
17198880	3.998081
17199360	4.037800
17199840	4.068904
17200320	4.079150
17200800	4.098070
17201280	4.137626
17201760	4.168154
17202240	4.178010
17202720	4.196948
17203200	4.236328
17203680	4.266272
17204160	4.275736
17204640	4.294685
17205120	4.333878
17205600	4.363228
17206080	4.372299
17206560	4.391256
17207040	4.430249
17207520	4.458996
17208000	4.467672
17208480	4.486632
17208960	4.525414
17209440	4.553549
17209920	4.561828
17210400	4.580787
17210880	4.619346
17211360	4.646859
17211840	4.654738
17212320	4.673692
17212800	4.712017
17213280	4.738899
17213760	4.746377
17214240	nan
17214720	4.803400
17215200	4.829643
17215680	4.836717
17216160	4.855645
17216640	4.893468
17217120	4.919065
17217600	4.925734
17218080	4.944639
17218560	4.982194
17219040	5.007139
17219520	5.013400
17220000	5.032278
17220480	5.069555
17220960	5.093840
17221440	5.099693
17221920	5.118537
17222400	5.155523
17222880	5.179143
17223360	5.184587
17223840	5.203391
17224320	5.240076
17224800	5.263026
17225280	5.268062
17225760	5.286819
17226240	5.323191
17226720	5.345464
17227200	5.350091
17227680	5.368797
17228160	5.404845
17228640	5.426435
17229120	5.430653
17229600	5.449303
17230080	5.485015
17230560	5.505917
17231040	5.509725
17231520	5.528315
17232000	5.563682
17232480	5.583888
17232960	5.587286
17233440	5.605811
17233920	5.640821
17234400	5.660326
17234880	5.663315
17235360	5.681771
17235840	5.716414
17236320	5.735211
17236800	5.737791
17237280	5.756172
17237760	5.790439
17238240	5.808522
17238720	5.810690
17239200	5.828993
17239680	5.862873
17240160	5.880238
17240640	5.881996
17241120	5.900215
17241600	5.933697
17242080	5.950339
17242560	5.951686
17243040	5.969815
17243520	6.002890
17244000	6.018804
17244480	6.019741
17244960	6.037774
17245440	6.070431
17245920	6.085614
17246400	6.086139
17246880	6.104070
17247360	6.136300
17247840	6.150747
17248320	6.150862
17248800	6.168684
17249280	6.200477
17249760	6.214185
17250240	6.213888
17250720	6.231595
17251200	6.262942
17251680	6.275907
17252160	6.275199
17252640	6.292785
17253120	6.323674
17253600	6.335893
17254080	6.334775
17254560	6.352233
17255040	6.382654
17255520	6.394125
17256000	6.392596
17256480	6.409921
17256960	6.439865
17257440	6.450581
17257920	6.448644
17258400	6.465828
17258880	6.495286
17259360	6.505245
17259840	6.502899
17260320	6.519939
17260800	6.548898
17261280	6.558097
17261760	6.555343
17262240	6.572233
17262720	6.600685
17263200	6.609119
17263680	6.605958
17264160	6.622693
17264640	6.650629
17265120	6.658294
17265600	6.654726
17266080	6.671300
17266560	6.698711
17267040	6.705606
17267520	6.701631
17268000	6.718040
17268480	6.744917
17268960	6.751038
17269440	6.746657
17269920	6.762895
17270400	6.789231
17270880	6.794577
17271360	6.789790
17271840	6.805850
17272320	6.831638
17272800	6.836208
17273280	6.831016
17273760	6.846892
17274240	6.872123
17274720	6.875919
17275200	6.870322
17275680	6.886008
17276160	6.910676
17276640	6.913695
17277120	6.907696
17277600	6.923185
17278080	6.947281
17278560	6.949526
17279040	6.943126
17279520	6.958414
17280000	6.981930
17280480	6.983399
17280960	6.976600
17281440	6.991682
17281920	7.014612
17282400	7.015304
17282880	7.008109
17283360	7.022983
17283840	7.045316
17284320	7.045224
17284800	7.037638
17285280	7.052304
17285760	7.074031
17286240	7.073155
17286720	7.065181
17287200	7.079633
17287680	7.100749
17288160	7.099087
17288640	7.090726
17289120	7.104962
17289600	7.125457
17290080	7.123011
17290560	7.114266
17291040	7.128280
17291520	7.148149
17292000	7.144917
17292480	7.135792
17292960	7.149577
17293440	7.168815
17293920	7.164798
17294400	7.155293
17294880	7.168845
17295360	7.187444
17295840	7.182646
17296320	7.172760
17296800	7.186074
17297280	7.204030
17297760	7.198450
17298240	7.188189
17298720	7.201259
17299200	7.218563
17299680	7.212204
17300160	7.201567
17300640	7.214388
17301120	7.231037
17301600	7.223899
17302080	7.212890
17302560	7.225455
17303040	7.241443
17303520	7.233529
17304000	7.222148
17304480	7.234452
17304960	7.249773
17305440	7.241086
17305920	7.229336
17306400	7.241373
17306880	7.256021
17307360	7.246562
17307840	7.234446
17308320	7.246210
17308800	7.260181
17309280	7.249953
17309760	7.237472
17310240	7.248958
17310720	7.262246
17311200	7.251251
17311680	7.238408
17312160	7.249611
17312640	7.262210
17313120	7.250450
17313600	7.237249
17314080	7.248166
17314560	7.260068
17315040	7.247545
17315520	7.233989
17316000	7.244615
17316480	7.255819
17316960	7.242535
17317440	7.228626
17317920	7.238957
17318400	7.249458
17318880	7.235415
17319360	7.221156
17319840	7.231189
17320320	7.240982
17320800	7.226184
17321280	7.211577
17321760	7.221309
17322240	7.230391
17322720	7.214841
17323200	7.199892
17323680	7.209317
17324160	7.217685
17324640	7.201391
17325120	7.186099
17325600	7.195213
17326080	7.202868
17326560	7.185832
17327040	7.170202
17327520	7.179001
17328000	7.185940
17328480	7.168169
17328960	7.152204
17329440	7.160685
17329920	7.166905
17330400	7.148406
17330880	7.132109
17331360	7.140267
17331840	7.145769
17332320	7.126545
17332800	7.109921
17333280	7.117754
17333760	7.122535
17334240	7.102593
17334720	7.085647
17335200	7.093153
17335680	7.097210
17336160	7.076555
17336640	7.059292
17337120	7.066467
17337600	7.069800
17338080	7.048438
17338560	7.030862
17339040	7.037705
17339520	7.040311
17340000	7.018248
17340480	7.000364
17340960	7.006872
17341440	7.008751
17341920	6.985991
17342400	6.967804
17342880	6.973976
17343360	6.975127
17343840	6.951676
17344320	6.933191
17344800	6.939023
17345280	6.939445
17345760	6.915309
17346240	6.896530
17346720	6.902022
17347200	6.901714
17347680	6.876900
17348160	6.857831
17348640	6.862979
17349120	6.861941
17349600	6.836456
17350080	6.817100
17350560	6.821903
17351040	6.820135
17351520	6.793985
17352000	6.774346
17352480	6.778801
17352960	6.776305
17353440	6.749496
17353920	6.729579
17354400	6.733683
17354880	6.730459
17355360	6.702999
17355840	6.682807
17356320	6.686557
17356800	6.682606
17357280	6.654502
17357760	6.634039
17358240	6.637434
17358720	6.632755
17359200	6.604016
17359680	6.583287
17360160	6.586321
17360640	6.580917
17361120	6.551549
17361600	6.530558
17362080	nan
17362560	6.527102
17363040	6.497111
17363520	6.475863
17364000	6.478174
17364480	6.471319
17364960	6.440713
17365440	6.419214
17365920	6.421161
17366400	6.413579
17366880	6.382367
17367360	6.360622
17367840	6.362203
17368320	6.353895
17368800	6.322083
17369280	6.300098
17369760	6.301313
17370240	6.292281
17370720	6.259875
17371200	6.237656
17371680	6.238504
17372160	6.228749
17372640	6.195759
17373120	6.173310
17373600	6.173791
17374080	6.163316
17374560	6.129750
17375040	6.107078
17375520	nan
17376000	6.095999
17376480	6.061867
17376960	6.038976
17377440	6.038720
17377920	6.026817
17378400	5.992127
17378880	5.969023
17379360	5.968399
17379840	5.955788
17380320	5.920551
17380800	5.897239
17381280	5.896248
17381760	5.882935
17382240	5.847161
17382720	5.823647
17383200	5.822289
17383680	5.808276
17384160	5.771977
17384640	5.748270
17385120	5.746544
17385600	5.731837
17386080	5.695024
17386560	5.671128
17387040	5.669036
17387520	5.653639
17388000	5.616321
17388480	5.592247
17388960	5.589790
17389440	5.573707
17389920	5.535895
17390400	5.511650
17390880	5.508829
17391360	5.492064
17391840	5.453770
17392320	5.429360
17392800	5.426178
17393280	5.408736
17393760	5.369969
17394240	5.345404
17394720	5.341861
17395200	5.323746
17395680	5.284518
17396160	5.259806
17396640	5.255903
17397120	5.237121
17397600	5.197442
17398080	5.172589
17398560	5.168330
17399040	5.148885
17399520	5.108767
17400000	5.083780
17400480	5.079165
17400960	5.059064
17401440	5.018516
17401920	4.993403
17402400	4.988435
17402880	4.967683
17403360	4.926717
17403840	4.901484
17404320	4.896164
17404800	4.874767
17405280	4.833395
17405760	4.808050
17406240	4.802378
17406720	4.780343
17407200	4.738577
17407680	4.713124
17408160	4.707104
17408640	4.684437
17409120	4.642287
17409600	4.616735
17410080	4.610366
17410560	4.587074
17411040	4.544553
17411520	4.518907
17412000	4.512193
17412480	4.488281
17412960	4.445401
17413440	4.419668
17413920	4.412609
17414400	4.388084
17414880	4.344855
17415360	4.319044
17415840	4.311641
17416320	4.286510
17416800	4.242945
17417280	4.217063
17417760	4.209318
17418240	4.183584
17418720	4.139696
17419200	4.113750
17419680	4.105664
17420160	4.079334
17420640	4.035133
17421120	4.009133
17421600	4.000709
17422080	3.973787
17422560	3.929286
17423040	3.903240
17423520	3.894479
17424000	3.866971
17424480	3.822183
17424960	3.796098
17425440	3.787003
17425920	3.758918
17426400	3.713854
17426880	3.687737
17427360	3.678312
17427840	3.649657
17428320	3.604330
17428800	3.578189
17429280	3.568437
17429760	3.539222
17430240	3.493644
17430720	3.467487
17431200	3.457411
17431680	3.427645
17432160	3.381830
17432640	3.355665
17433120	3.345268
17433600	3.314961
17434080	3.268924
17434560	3.242758
17435040	3.232045
17435520	3.201206
17436000	3.154960
17436480	3.128802
17436960	3.117776
17437440	3.086416
17437920	3.039976
17438400	3.013835
17438880	3.002500
17439360	2.970626
17439840	2.924008
17440320	2.897894
17440800	2.886253
17441280	2.853876
17441760	2.807094
17442240	2.781016
17442720	2.769073
17443200	2.736202
17443680	2.689271
17444160	2.663239
17444640	2.650999
17445120	2.617642
17445600	2.570577
17446080	2.544601
17446560	2.532069
17447040	2.498236
17447520	2.451051
17448000	2.425140
17448480	2.412320
17448960	2.378021
17449440	2.330730
17449920	2.304895
17450400	2.291790
17450880	2.257035
17451360	2.209654
17451840	2.183902
17452320	2.170519
17452800	2.135318
17453280	2.087861
17453760	2.062201
17454240	2.048543
17454720	2.012907
17455200	1.965388
17455680	1.939829
17456160	1.925901
17456640	1.889840
17457120	1.842274
17457600	1.816823
17458080	1.802630
17458560	1.766156
17459040	1.718557
17459520	1.693223
17460000	1.678769
17460480	1.641893
17460960	1.594275
17461440	1.569065
17461920	1.554355
17462400	1.517088
17462880	1.469466
17463360	1.444388
17463840	1.429427
17464320	1.391780
17464800	1.344169
17465280	1.319230
17465760	1.304021
17466240	1.266005
17466720	1.218420
17467200	1.193629
17467680	1.178175
17468160	1.139801
17468640	1.092257
17469120	1.067622
17469600	1.051928
17470080	1.013206
17470560	0.965717
17471040	0.941247
17471520	0.925316
17472000	0.886257
17472480	0.838839
17472960	0.814541
17473440	0.798378
17473920	0.758990
17474400	0.711657
17474880	0.687541
17475360	0.671149
17475840	0.631443
17476320	0.584210
17476800	0.560284
17477280	0.543667
17477760	0.503654
17478240	0.456536
17478720	0.432808
17479200	0.415971
17479680	0.375662
17480160	0.328672
17480640	0.305149
17481120	0.288098
17481600	0.247507
17482080	0.200659
17482560	0.177348
17483040	0.160089
17483520	0.119228
17484000	0.072537
17484480	0.049446
17484960	0.031983
17485440	-0.009133
17485920	-0.055653
17486400	-0.078518
17486880	-0.096177
17487360	-0.137536
17487840	-0.183868
17488320	-0.206499
17488800	-0.224350
17489280	-0.265938
17489760	-0.312067
17490240	-0.334456
17490720	-0.352492
17491200	-0.394296
17491680	-0.440207
17492160	-0.462345
17492640	-0.480562
17493120	-0.522568
17493600	-0.568244
17494080	-0.590124
17494560	-0.608516
17495040	-0.650712
17495520	-0.696137
17496000	-0.717749
17496480	-0.736311
17496960	-0.778684
17497440	-0.823842
17497920	-0.845178
17498400	-0.863903
17498880	-0.906440
17499360	-0.951316
17499840	-0.972369
17500320	nan
17500800	-1.033939
17501280	-1.078518
17501760	-1.099278
17502240	-1.118313
17502720	-1.161138
17503200	-1.205404
17503680	-1.225865
17504160	-1.245045
17504640	-1.287994
17505120	-1.331934
17505600	-1.352087
17506080	-1.371406
17506560	-1.414466
17507040	-1.458064
17507520	-1.477904
17508000	-1.497355
17508480	-1.540511
17508960	-1.583754
17509440	-1.603273
17509920	-1.622851
17510400	-1.666089
17510880	-1.708963
17511360	-1.728156
17511840	-1.747853
17512320	-1.791158
17512800	-1.833650
17513280	-1.852511
17513760	-1.872321
17514240	-1.915680
17514720	-1.957775
17515200	-1.976298
17515680	-1.996214
17516160	-2.039613
17516640	-2.081298
17517120	-2.099478
17517600	-2.119494
17518080	-2.162919
17518560	-2.204180
17519040	-2.222010
17519520	-2.242122
17520000	-2.285558
17520480	-2.326381
17520960	-2.343856
17521440	-2.364058
17521920	-2.407492
17522400	-2.447864
17522880	-2.464978
17523360	-2.485264
17523840	-2.528683
17524320	-2.568589
17524800	-2.585336
17525280	-2.605702
17525760	-2.649093
17526240	-2.688520
17526720	-2.704895
17527200	-2.725335
17527680	-2.768684
17528160	-2.807619
17528640	-2.823616
17529120	-2.844125
17529600	-2.887420
17530080	-2.925850
17530560	-2.941463
17531040	-2.962034
17531520	-3.005263
17532000	-3.043176
17532480	-3.058399
17532960	-3.079027
17533440	-3.122175
17533920	-3.159559
17534400	-3.174389
17534880	-3.195066
17535360	-3.238118
17535840	-3.274962
17536320	-3.289395
17536800	-3.310113
17537280	-3.353056
17537760	-3.389348
17538240	-3.403380
17538720	-3.424131
17539200	-3.466949
17539680	-3.502679
17540160	-3.516305
17540640	-3.537083
17541120	-3.579762
17541600	-3.614917
17542080	-3.628133
17542560	-3.648931
17543040	-3.691456
17543520	-3.726024
17544000	-3.738826
17544480	-3.759638
17544960	-3.801994
17545440	-3.835963
17545920	-3.848346
17546400	-3.869166
17546880	-3.911340
17547360	-3.944696
17547840	-3.956656
17548320	-3.977477
17548800	-4.019455
17549280	-4.052187
17549760	-4.063721
17550240	nan
17550720	-4.126305
17551200	-4.158402
17551680	-4.169503
17552160	-4.190308
17552640	-4.231852
17553120	-4.263303
17553600	-4.273968
17554080	-4.294755
17554560	-4.336062
17555040	-4.366856
17555520	-4.377082
17556000	-4.397842
17556480	-4.438900
17556960	-4.469027
17557440	-4.478810
17557920	-4.499538
17558400	-4.540331
17558880	-4.569782
17559360	-4.579119
17559840	-4.599807
17560320	-4.640324
17560800	-4.669089
17561280	-4.677977
17561760	nan
17562240	nan
17562720	nan
17563200	nan
17563680	nan
17564160	-4.835860
17564640	-4.863230
17565120	-4.871212
17565600	-4.891737
17566080	-4.931342
17566560	-4.958001
17567040	-4.965527
17567520	-4.985983
17568000	-5.025258
17568480	-5.051199
17568960	-5.058268
17569440	-5.078648
17569920	-5.117580
17570400	-5.142795
17570880	-5.149404
17571360	-5.169702
17571840	-5.208278
17572320	-5.232759
17572800	-5.238907
17573280	-5.259117
17573760	-5.297324
17574240	-5.321063
17574720	-5.326749
17575200	-5.346865
17575680	-5.384692
17576160	-5.407681
17576640	-5.412903
17577120	-5.432920
17577600	-5.470354
17578080	-5.492585
17578560	-5.497343
17579040	-5.517253
17579520	-5.554283
17580000	-5.575749
17580480	-5.580041
17580960	-5.599841
17581440	-5.636454
17581920	-5.657149
17582400	-5.660973
17582880	-5.680656
17583360	-5.716842
17583840	-5.736760
17584320	-5.740114
17584800	-5.759674
17585280	-5.795421
17585760	-5.814556
17586240	-5.817440
17586720	-5.836868
17587200	-5.872166
17587680	-5.890513
17588160	-5.892927
17588640	-5.912215
17589120	-5.947052
17589600	-5.964607
17590080	-5.966549
17590560	-5.985692
17591040	-6.020056
17591520	-6.036815
17592000	-6.038285
17592480	-6.057272
17592960	-6.091153
17593440	-6.107111
17593920	-6.108109
17594400	-6.126935
17594880	-6.160322
17595360	-6.175475
17595840	-6.176001
17596320	-6.194660
17596800	-6.227539
17597280	-6.241882
17597760	-6.241937
17598240	-6.260422
17598720	-6.292784
17599200	-6.306313
17599680	-6.305896
17600160	-6.324203
17600640	-6.356036
17601120	-6.368746
17601600	-6.367858
17602080	-6.385980
17602560	-6.417276
17603040	-6.429162
17603520	-6.427804
17604000	-6.445736
17604480	-6.476484
17604960	-6.487544
17605440	-6.485716
17605920	-6.503451
17606400	-6.533644
17606880	-6.543873
17607360	-6.541576
17607840	-6.559110
17608320	-6.588736
17608800	-6.598135
17609280	-6.595368
17609760	-6.612693
17610240	-6.641746
17610720	-6.650311
17611200	-6.647077
17611680	-6.664188
17612160	-6.692658
17612640	-6.700389
17613120	-6.696688
17613600	-6.713579
17614080	-6.741459
17614560	-6.748354
17615040	-6.744188
17615520	-6.760853
17616000	-6.788135
17616480	-6.794195
17616960	-6.789564
17617440	-6.805997
17617920	-6.832673
17618400	-6.837897
17618880	-6.832804
17619360	-6.849006
17619840	-6.875065
17620320	-6.879447
17620800	-6.873896
17621280	-6.889863
17621760	-6.915298
17622240	-6.918837
17622720	-6.912832
17623200	-6.928559
17623680	-6.953363
17624160	-6.956059
17624640	-6.949604
17625120	-6.965086
17625600	-6.989250
17626080	-6.991104
17626560	-6.984201
17627040	-6.999434
17627520	-7.022953
17628000	-7.023964
17628480	-7.016617
17628960	-7.031598
17629440	-7.054463
17629920	-7.054633
17630400	-7.046845
17630880	-7.061569
17631360	-7.083775
17631840	-7.083105
17632320	-7.074879
17632800	-7.089341
17633280	-7.110882
17633760	-7.109373
17634240	-7.100712
17634720	-7.114910
17635200	-7.135779
17635680	-7.133431
17636160	-7.124339
17636640	-7.138267
17637120	-7.158460
17637600	-7.155277
17638080	-7.145755
17638560	-7.159409
17639040	-7.178920
17639520	-7.174904
17640000	-7.164956
17640480	-7.178330
17640960	-7.197155
17641440	-7.192309
17641920	-7.181935
17642400	-7.195024
17642880	-7.213159
17643360	-7.207487
17643840	-7.196692
17644320	-7.209490
17644800	-7.226928
17645280	-7.220435
17645760	-7.209221
17646240	-7.221724
17646720	-7.238461
17647200	-7.231149
17647680	-7.219520
17648160	-7.231721
17648640	-7.247754
17649120	-7.239625
17649600	-7.227588
17650080	-7.239484
17650560	-7.254806
17651040	-7.245864
17651520	-7.233420
17652000	-7.245010
17652480	-7.259616
17652960	-7.249865
17653440	-7.237021
17653920	-7.248299
17654400	-7.262187
17654880	-7.251630
17655360	-7.238389
17655840	-7.249354
17656320	-7.262519
17656800	-7.251160
17657280	-7.237527
17657760	-7.248177
17658240	-7.260616
17658720	-7.248461
17659200	-7.234439
17659680	-7.244771
17660160	-7.256482
17660640	-7.243534
17661120	-7.229130
17661600	-7.239140
17662080	-7.250122
17662560	-7.236389
17663040	-7.221605
17663520	-7.231291
17664000	-7.241542
17664480	-7.227029
17664960	-7.211871
17665440	-7.221231
17665920	-7.230750
17666400	-7.215463
17666880	-7.199935
17667360	-7.208965
17667840	-7.217754
17668320	-7.201698
17668800	-7.185807
17669280	-7.194505
17669760	-7.202560
17670240	-7.185746
17670720	-7.169495
17671200	-7.177858
17671680	-7.185181
17672160	-7.167614
17672640	-7.151009
17673120	-7.159036
17673600	-7.165626
17674080	-7.147315
17674560	-7.130362
17675040	-7.138050
17675520	-7.143907
17676000	-7.124858
17676480	-7.107564
17676960	-7.114913
17677440	-7.120037
17677920	-7.100258
17678400	-7.082629
17678880	-7.089638
17679360	-7.094028
17679840	-7.073527
17680320	-7.055570
17680800	-7.062237
17681280	-7.065895
17681760	-7.044678
17682240	-7.026400
17682720	-7.032726
17683200	-7.035651
17683680	-7.013727
17684160	-6.995133
17684640	nan
17685120	-7.003311
17685600	-6.980686
17686080	-6.961785
17686560	-6.967428
17687040	-6.968889
17687520	-6.945572
17688000	-6.926369
17688480	-6.931670
17688960	-6.932402
17689440	-6.908400
17689920	-6.888899
17690400	-6.893858
17690880	-6.893861
17691360	-6.869184
17691840	-6.849392
17692320	-6.854006
17692800	-6.853284
17693280	-6.827939
17693760	-6.807860
17694240	-6.812128
17694720	-6.810683
17695200	-6.784679
17695680	-6.764319
17696160	-6.768239
17696640	-6.766074
17697120	-6.739419
17697600	-6.718784
17698080	nan
17698560	-6.719470
17699040	-6.692174
17699520	-6.671269
17700000	-6.674491
17700480	-6.670888
17700960	-6.642960
17701440	-6.621791
17701920	-6.624662
17702400	-6.620343
17702880	-6.591792
17703360	-6.570367
17703840	-6.572886
17704320	-6.567852
17704800	-6.538686
17705280	-6.517012
17705760	-6.519180
17706240	-6.513433
17706720	-6.483661
17707200	-6.461744
17707680	-6.463562
17708160	-6.457105
17708640	-6.426736
17709120	-6.404583
17709600	-6.406052
17710080	-6.398886
17710560	-6.367929
17711040	-6.345549
17711520	-6.346669
17712000	-6.338798
17712480	-6.307263
17712960	-6.284661
17713440	-6.285433
17713920	-6.276862
17714400	-6.244759
17714880	-6.221942
17715360	-6.222368
17715840	-6.213101
17716320	-6.180439
17716800	-6.157415
17717280	-6.157495
17717760	-6.147536
17718240	-6.114327
17718720	-6.091103
17719200	-6.090838
17719680	-6.080194
17720160	-6.046448
17720640	-6.023030
17721120	-6.022422
17721600	-6.011096
17722080	-5.976825
17722560	-5.953220
17723040	-5.952271
17723520	-5.940269
17724000	-5.905485
17724480	-5.881701
17724960	nan
17725440	-5.867739
17725920	-5.832452
17726400	-5.808496
17726880	-5.806867
17727360	-5.793531
17727840	-5.757754
17728320	-5.733634
17728800	-5.731668
17729280	-5.717673
17729760	-5.681417
17730240	-5.657143
17730720	-5.654840
17731200	-5.640192
17731680	-5.603469
17732160	-5.579048
17732640	-5.576414
17733120	-5.561116
17733600	-5.523937
17734080	-5.499380
17734560	-5.496416
17735040	-5.480474
17735520	-5.442852
17736000	-5.418167
17736480	-5.414875
17736960	-5.398295
17737440	-5.360240
17737920	-5.335436
17738400	nan
17738880	-5.314608
17739360	-5.276132
17739840	-5.251216
17740320	-5.247279
17740800	-5.229441
17741280	-5.190554
17741760	-5.165536
17742240	-5.161279
17742720	-5.142822
17743200	-5.103537
17743680	-5.078422
17744160	-5.073848
17744640	-5.054778
17745120	-5.015105
17745600	-4.989901
17746080	-4.985013
17746560	-4.965336
17747040	-4.925289
17747520	-4.900001
17748000	-4.894799
