day,lat,lat_abs,lat_pred,test_error
10628.5,-6.36543,6.36543,-6.373836525307688,-0.008406525307687929
10629.5,-6.425523,6.425523,-6.433780434590068,-0.008257434590068335
10630.5,-6.483582,6.483582,-6.491697218466635,-0.008115218466635099
10631.5,-6.539591,6.539591,-6.547570185158796,-0.007979185158796476
10632.5,-6.593533,6.593533,-6.601383373682521,-0.00785037368252084
10633.5,-6.64539,6.64539,-6.653121557894218,-0.007731557894218533
10634.5,-6.695147,6.695147,-6.702770250170322,-0.007623250170321505
10635.5,-6.742788,6.742788,-6.7503157047218245,-0.007527704721824513
10636.5,-6.788302,6.788302,-6.795744920542301,-0.0074429205423012235
10637.5,-6.831674,6.831674,-6.839045643990713,-0.007371643990713217
10638.5,-6.872893,6.872893,-6.880206371010357,-0.007313371010356562
10639.5,-6.911948,6.911948,-6.919216348983505,-0.007268348983505035
10640.5,-6.94883,6.94883,-6.9560655782242415,-0.007235578224241479
10641.5,-6.98353,6.98353,-6.99074481311023,-0.007214813110230089
10642.5,-7.01604,7.01604,-7.023245562856245,-0.0072055628562450735
10643.5,-7.046353,7.046353,-7.053560091930346,-0.007207091930346188
10644.5,-7.074464,7.074464,-7.081681420115703,-0.007217420115702922
10645.5,-7.100368,7.100368,-7.107603322221095,-0.007235322221095686
10646.5,-7.124063,7.124063,-7.131320327441998,-0.007257327441998029
10647.5,-7.145543,7.145543,-7.1528277183759235,-0.007284718375923482
10648.5,-7.164807,7.164807,-7.172121529695722,-0.007314529695721994
10649.5,-7.181852,7.181852,-7.189198546483642,-0.007346546483641525
10650.5,-7.196678,7.196678,-7.204056302230678,-0.0073783022306779245
10651.5,-7.209284,7.209284,-7.216693076504868,-0.007409076504867329
10652.5,-7.219667,7.219667,-7.227107892293323,-0.007440892293322676
10653.5,-7.227828,7.227828,-7.235300513021967,-0.007472513021967053
10654.5,-7.233763,7.233763,-7.241271439258049,-0.0075084392580491155
10655.5,-7.237475,7.237475,-7.24502190510053,-0.007546905100530132
10656.5,-7.238966,7.238966,-7.246553874263112,-0.007587874263112582
10657.5,-7.238233,7.238233,-7.245870035855601,-0.007637035855601049
10658.5,-7.235282,7.235282,-7.242973799869005,-0.007691799869005145
10659.5,-7.230115,7.230115,-7.237869292370176,-0.00775429237017633
10660.5,-7.222737,7.222737,-7.230561350411837,-0.007824350411836711
10661.5,-7.213151,7.213151,-7.221055516664175,-0.007904516664175354
10662.5,-7.201364,7.201364,-7.209358033774118,-0.007994033774117781
10663.5,-7.187383,7.187383,-7.195475838458854,-0.008092838458854779
10664.5,-7.171215,7.171215,-7.17941655533997,-0.008201555339970135
10665.5,-7.152868,7.152868,-7.161188490525193,-0.008320490525193236
10666.5,-7.132351,7.132351,-7.140800624944075,-0.008449624944074863
10667.5,-7.109675,7.109675,-7.118262607445078,-0.008587607445077694
10668.5,-7.08485,7.08485,-7.093584747660951,-0.008734747660950504
10669.5,-7.057889,7.057889,-7.066778008649259,-0.008889008649259011
10670.5,-7.028804,7.028804,-7.037853999315907,-0.009049999315906554
10671.5,-6.997609,6.997609,-7.006824966628543,-0.009215966628543626
10672.5,-6.964318,6.964318,-6.973703787627765,-0.009385787627765652
10673.5,-6.928946,6.928946,-6.938503961242907,-0.009557961242907531
10674.5,-6.891509,6.891509,-6.901239599920898,-0.009730599920898086
10675.5,-6.852025,6.852025,-6.861925421075472,-0.0099004210754714
10676.5,-6.810509,6.810509,-6.820576738363902,-0.010067738363902734
10677.5,-6.76698,6.76698,-6.777209452800058,-0.010229452800057715
10678.5,-6.721457,6.721457,-6.731840043710664,-0.010383043710663564
10679.5,-6.673955,6.673955,-6.684485559543338,-0.010530559543338036
10680.5,-6.624496,6.624496,-6.6351636085331425,-0.010667608533142747
10681.5,-6.573096,6.573096,-6.5838923492367565,-0.010796349236756875
10682.5,-6.519774,6.519774,-6.530690480941589,-0.010916480941588702
10683.5,-6.464551,6.464551,-6.475577233956865,-0.01102623395686475
10684.5,-6.407445,6.407445,-6.418572359796019,-0.011127359796018865
10685.5,-6.348476,6.348476,-6.3596961212569,-0.011220121256900306
10686.5,-6.287665,6.287665,-6.298969282408584,-0.011304282408584498
10687.5,-6.225032,6.225032,-6.2364130984910595,-0.011381098491059838
10688.5,-6.160599,6.160599,-6.172049305737157,-0.011450305737156441
10689.5,-6.094388,6.094388,-6.105900111123614,-0.011512111123614055
10690.5,-6.026422,6.026422,-6.037988182057833,-0.011566182057832997
10691.5,-5.956723,5.956723,-5.968336636009742,-0.011613636009741413
10692.5,-5.885316,5.885316,-5.89696903009451,-0.011653030094509909
10693.5,-5.812224,5.812224,-5.823909350614816,-0.011685350614816237
10694.5,-5.737472,5.737472,-5.7491820025679345,-0.011710002567934197
10695.5,-5.661085,5.661085,-5.672811799127043,-0.011726799127043108
10696.5,-5.583089,5.583089,-5.594823951102723,-0.01173495110272249
10697.5,-5.50351,5.50351,-5.515244056390441,-0.01173405639044045
10698.5,-5.422372,5.422372,-5.434098089413097,-0.01172608941309683
10699.5,-5.339705,5.339705,-5.351412390563345,-0.011707390563344688
10700.5,-5.255533,5.255533,-5.267213655653723,-0.011680655653723448
10701.5,-5.169886,5.169886,-5.181528925378896,-0.01164292537889633
10702.5,-5.082791,5.082791,-5.094385574798709,-0.011594574798708734
10703.5,-4.994276,4.994276,-5.005811302847057,-0.01153530284705706
10704.5,-4.904371,4.904371,-4.9158341218711445,-0.011463121871144288
10705.5,-4.813103,4.813103,-4.824482347209606,-0.011379347209605761
10706.5,-4.720504,4.720504,-4.731784586812841,-0.011280586812841165
10707.5,-4.626601,4.626601,-4.637769730912752,-0.011168730912752167
10708.5,-4.531425,4.531425,-4.542466941744729,-0.011041941744729833
10709.5,-4.435004,4.435004,-4.4459056433298505,-0.01090164332985033
10710.5,-4.337368,4.337368,-4.348115511320867,-0.010747511320867709
10711.5,-4.238547,4.238547,-4.249126462915255,-0.010579462915255355
10712.5,-4.13857,4.13857,-4.148968646842651,-0.010398646842651793
10713.5,-4.037467,4.037467,-4.047672433429709,-0.010205433429709032
10714.5,-3.935269,3.935269,-3.945268404744918,-0.009999404744918117
10715.5,-3.832005,3.832005,-3.8417873448305007,-0.009782344830500556
10716.5,-3.727707,3.727707,-3.7372602300224824,-0.009553230022482317
10717.5,-3.622404,3.622404,-3.631718219364499,-0.009314219364498832
10718.5,-3.516129,3.516129,-3.525192645115914,-0.009063645115914287
10719.5,-3.408912,3.408912,-3.417715003360655,-0.008803003360655204
10720.5,-3.300785,3.300785,-3.309316944718166,-0.008531944718165985
10721.5,-3.19178,3.19178,-3.2000302651575594,-0.008250265157559333
10722.5,-3.081929,3.081929,-3.0898868969208553,-0.007957896920855134
10723.5,-2.971264,2.971264,-2.978918899554744,-0.007654899554744077
10724.5,-2.859817,2.859817,-2.8671584510551438,-0.007341451055143722
10725.5,-2.74762,2.74762,-2.754637839123463,-0.007017839123462988
10726.5,-2.634704,2.634704,-2.6413894525397517,-0.006685452539751502
10727.5,-2.521102,2.521102,-2.527445772652555,-0.006343772652555035
10728.5,-2.406844,2.406844,-2.4128393649849906,-0.005995364984990648
10729.5,-2.291963,2.291963,-2.2976028709616854,-0.005639870961685389
10730.5,-2.17649,2.17649,-2.1817689997543783,-0.0052789997543785105
10731.5,-2.060457,2.060457,-2.065370520249126,-0.004913520249126169
10732.5,-1.943896,1.943896,-1.9484402531324336,-0.004544253132433562
10733.5,-1.82684,1.82684,-1.831011063100221,-0.004171063100220973
10734.5,-1.709321,1.709321,-1.7131158511879434,-0.0037948511879433156
10735.5,-1.59137,1.59137,-1.594787547219903,-0.00341754721990295
10736.5,-1.47302,1.47302,-1.4760591023811425,-0.0030391023811424667
10737.5,-1.354303,1.354303,-1.3569634819082304,-0.0026604819082303166
10738.5,-1.235252,1.235252,-1.2375336579005962,-0.002281657900596201
10739.5,-1.115897,1.115897,-1.1178026022482905,-0.0019056022482906165
10740.5,-0.996273,0.996273,-0.9978032796789049,-0.0015302796789049555
10741.5,-0.87641,0.87641,-0.8775686409205976,-0.0011586409205975867
10742.5,-0.756342,0.756342,-0.7571316159779482,-0.0007896159779482437
10743.5,-0.6361,0.6361,-0.6365251075229174,-0.0004251075229173562
10744.5,-0.515718,0.515718,-0.5157819843958986,-6.39843958986086e-05
10745.5,-0.395228,0.395228,-0.39493507521740107,0.0002929247825989578
10746.5,-0.274664,0.274664,-0.27401716210505944,0.0006468378949405773
10747.5,-0.154057,0.154057,-0.15306097449757577,0.0009960255024242248
10748.5,-0.033442,0.033442,-0.03209918308152239,0.00134281691847761
10749.5,0.087149,0.087149,0.08883560618340888,0.0016866061834088786
10750.5,0.207683,0.207683,0.2097108579393746,0.0020278579393746
10751.5,0.328126,0.328126,0.33049411321158667,0.0023681132115866976
10752.5,0.448446,0.448446,0.45115299509613227,0.0027069950961322586
10753.5,0.568609,0.568609,0.5716552143606506,0.0030462143606505565
10754.5,0.688585,0.688585,0.6919685749570104,0.00338357495701036
10755.5,0.808342,0.808342,0.812060979450996,0.003718979450995974
10756.5,0.927848,0.927848,0.9319004343740874,0.004052434374087421
10757.5,1.047073,1.047073,1.05145505549676,0.004382055496760184
10758.5,1.165987,1.165987,1.1706930730299883,0.004706073029988156
10759.5,1.284558,1.284558,1.2895828367559716,0.00502483675597154
10760.5,1.402757,1.402757,1.4080928210948782,0.005335821094878179
10761.5,1.520555,1.520555,1.5261916301073255,0.005636630107325402
10762.5,1.637921,1.637921,1.6438480024380746,0.005927002438074647
10763.5,1.754825,1.754825,1.7610308162064383,0.0062058162064382305
10764.5,1.871237,1.871237,1.8777090938432666,0.006472093843266524
10765.5,1.987129,1.987129,1.9938520068814927,0.0067230068814927435
10766.5,2.102468,2.102468,2.1094288807015933,0.006960880701593286
10767.5,2.217228,2.217228,2.224409199238919,0.007181199238919245
10768.5,2.331376,2.331376,2.3387626096528957,0.007386609652895615
10769.5,2.444883,2.444883,2.452458926963688,0.00757592696368814
10770.5,2.55772,2.55772,2.565468138661832,0.0077481386618316606
10771.5,2.669856,2.669856,2.6777604092908747,0.00790440929087488
10772.5,2.781261,2.781261,2.7893060850098896,0.00804508500988943
10773.5,2.891905,2.891905,2.9000756981372007,0.008170698137200727
10774.5,3.001758,3.001758,3.01003997168214,0.008281971682139844
10775.5,3.11079,3.11079,3.1191698238646923,0.00837982386469216
10776.5,3.218969,3.218969,3.227436372628433,0.008467372628433001
10777.5,3.326266,3.326266,3.3348109401518835,0.008544940151883562
10778.5,3.432651,3.432651,3.4412650573583714,0.008614057358371507
10779.5,3.538095,3.538095,3.5467704684294774,0.008675468429477196
10780.5,3.642566,3.642566,3.651299135326966,0.008733135326965957
10781.5,3.746037,3.746037,3.7548232423229555,0.008786242322955662
10782.5,3.848478,3.848478,3.8573152005443503,0.008837200544350221
10783.5,3.94986,3.94986,3.958747652532415,0.008887652532414858
10784.5,4.050158,4.050158,4.059093476823205,0.008935476823205057
10785.5,4.149343,4.149343,4.158325792548331,0.008982792548330565
10786.5,4.24739,4.24739,4.256417964060364,0.009027964060363658
10787.5,4.344273,4.344273,4.353343605586943,0.009070605586942726
10788.5,4.439968,4.439968,4.449076585912791,0.009108585912790623
10789.5,4.53445,4.53445,4.543591033094693,0.009141033094693718
10790.5,4.627694,4.627694,4.636861339209611,0.009167339209611214
10791.5,4.719678,4.719678,4.728862165140542,0.009184165140541545
10792.5,4.810377,4.810377,4.819568445398969,0.009191445398968767
10793.5,4.899766,4.899766,4.908955392987118,0.009189392987118516
10794.5,4.987823,4.987823,4.99699850430296,0.009175504302960213
10795.5,5.074525,5.074525,5.0836735640864354,0.009148564086435051
10796.5,5.159845,5.159845,5.168956650410677,0.009111650410677186
10797.5,5.243763,5.243763,5.252824139717468,0.009061139717467803
10798.5,5.326254,5.326254,5.335252711900241,0.008998711900241041
10799.5,5.407294,5.407294,5.4162193554325775,0.00892535543257722
10800.5,5.486861,5.486861,5.49570137254417,0.008840372544169917
10801.5,5.564928,5.564928,5.573676384445794,0.008748384445794066
10802.5,5.641473,5.641473,5.650122336600955,0.00864933660095435
10803.5,5.716476,5.716476,5.7250175040464075,0.008541504046407411
10804.5,5.789912,5.789912,5.798340496759823,0.008428496759822934
10805.5,5.861758,5.861758,5.870070265076291,0.008312265076290792
10806.5,5.931991,5.931991,5.940186105150762,0.008195105150761606
10807.5,6.000589,6.000589,6.0086676644668735,0.008078664466873775
10808.5,6.067529,6.067529,6.075494947392274,0.00796594739227352
10809.5,6.132789,6.132789,6.140648320777146,0.007859320777146017
10810.5,6.19635,6.19635,6.204108519596492,0.007758519596491986
10811.5,6.258189,6.258189,6.265856652633407,0.007667652633407407
10812.5,6.318287,6.318287,6.325874208203334,0.007587208203334583
10813.5,6.376626,6.376626,6.384143059915468,0.007517059915468138
10814.5,6.433187,6.433187,6.44064547247027,0.007458472470269761
10815.5,6.487953,6.487953,6.495364107491652,0.007411107491652302
10816.5,6.540909,6.540909,6.548282029389626,0.00737302938962614
10817.5,6.592041,6.592041,6.599382711252301,0.007341711252300875
10818.5,6.641332,6.641332,6.648650040763432,0.007318040763431455
10819.5,6.688769,6.688769,6.6960683261438225,0.007299326143822782
10820.5,6.734337,6.734337,6.7416223021118915,0.00728530211189149
10821.5,6.778024,6.778024,6.785297135860882,0.007273135860881297
10822.5,6.819817,6.819817,6.827078433049801,0.0072614330498010915
10823.5,6.859702,6.859702,6.866952243803052,0.007250243803051504
10824.5,6.897666,6.897666,6.904905068716085,0.007239068716084596
10825.5,6.933697,6.933697,6.9409238648622535,0.007226864862253102
10826.5,6.967782,6.967782,6.974996051797707,0.007214051797707732
10827.5,6.99991,6.99991,7.007109517558836,0.007199517558835744
10828.5,7.030069,7.030069,7.03725262464843,0.0071836246484302535
10829.5,7.058248,7.058248,7.06541421600629,0.007166216006289972
10830.5,7.084435,7.084435,7.091583620958606,0.007148620958606244
10831.5,7.10862,7.10862,7.115750661142037,0.007130661142037198
10832.5,7.13079,7.13079,7.137905656396874,0.007115656396873504
10833.5,7.150936,7.150936,7.1580394306247825,0.007103430624782803
10834.5,7.169048,7.169048,7.176143317605124,0.007095317605124052
10835.5,7.185117,7.185117,7.192209166764864,0.007092166764864238
10836.5,7.199132,7.199132,7.206229348896731,0.007097348896730971
10837.5,7.211085,7.211085,7.218196761819533,0.00711176181953288
10838.5,7.220967,7.220967,7.228104835975345,0.007137835975345119
10839.5,7.228774,7.228774,7.2359475399575555,0.0071735399575558745
10840.5,7.234495,7.234495,7.241719385964044,0.0072243859640437336
10841.5,7.238126,7.238126,7.245415435169366,0.007289435169365532
10842.5,7.239665,7.239665,7.247031303010066,0.007366303010066133
10843.5,7.239107,7.239107,7.246563164376945,0.007456164376945296
10844.5,7.23645,7.23645,7.244007758708157,0.007557758708157003
10845.5,7.231692,7.231692,7.239362394977001,0.0076703949770013935
10846.5,7.224834,7.224834,7.232624956568014,0.007790956568013208
10847.5,7.215875,7.215875,7.223793906035272,0.007918906035272677
10848.5,7.204815,7.204815,7.212868289736486,0.00805328973648578
10849.5,7.191656,7.191656,7.19984774233671,0.008191742336710384
10850.5,7.1764,7.1764,7.184732491175021,0.008332491175020884
10851.5,7.15905,7.15905,7.1675233604882225,0.008473360488222781
10852.5,7.139607,7.139607,7.14822177548517,0.008614775485169979
10853.5,7.118075,7.118075,7.126829766264945,0.008754766264944536
10854.5,7.094459,7.094459,7.103349971573297,0.008890971573297435
10855.5,7.068761,7.068761,7.077785642390547,0.009024642390547122
10856.5,7.040986,7.040986,7.0501406453451025,0.009154645345102352
10857.5,7.01114,7.01114,7.020419465945781,0.009279465945780885
10858.5,6.979229,6.979229,6.988627211627613,0.009398211627613229
10859.5,6.945257,6.945257,6.9547696146047215,0.009512614604721747
10860.5,6.909232,6.909232,6.918853034523647,0.009621034523647154
10861.5,6.87116,6.87116,6.880884460912343,0.009724460912343247
10862.5,6.831048,6.831048,6.840871515418013,0.009823515418013073
10863.5,6.788903,6.788903,6.7988224538288335,0.009919453828833191
10864.5,6.744735,6.744735,6.754746167872753,0.01001116787275258
10865.5,6.698551,6.698551,6.7086521867891635,0.010101186789163386
10866.5,6.650361,6.650361,6.660550678667454,0.010189678667454238
10867.5,6.600175,6.600175,6.610452451546282,0.010277451546281569
10868.5,6.548006,6.548006,6.558368954269974,0.010362954269973912
10869.5,6.493864,6.493864,6.504312277095677,0.010448277095676417
10870.5,6.437763,6.437763,6.448295152047404,0.010532152047403542
10871.5,6.379718,6.379718,6.390330953010716,0.010612953010715742
10872.5,6.319744,6.319744,6.330433695565229,0.010689695565228696
10873.5,6.257856,6.257856,6.2686180365497215,0.010762036549721188
10874.5,6.194069,6.194069,6.204899273354584,0.010830273354583753
10875.5,6.128402,6.128402,6.139293342939494,0.010891342939493676
10876.5,6.060871,6.060871,6.07181682057076,0.010945820570760212
10877.5,5.991494,5.991494,6.002486918275926,0.010992918275925412
10878.5,5.920291,5.920291,5.9313214830102785,0.011030483010278758
10879.5,5.847282,5.847282,5.858338994534133,0.011056994534133224
10880.5,5.772485,5.772485,5.783558562996804,0.011073562996804398
10881.5,5.695922,5.695922,5.706999926223178,0.011077926223177492
10882.5,5.617614,5.617614,5.628683446702597,0.011069446702597574
10883.5,5.537581,5.537581,5.548630108275598,0.01104910827559813
10884.5,5.455847,5.455847,5.466861512517797,0.011014512517796504
10885.5,5.372433,5.372433,5.383399874816822,0.010966874816822347
