index,day,lat,lat_pred,test_error
12166080,6336.5,-3.39572,-3.4109017492331075,-0.015181749233107666
12166560,6336.75,-3.386381,-3.383873668213224,0.002507331786775868
12167040,6337.0,-3.365781,-3.3567886813095575,0.008992318690442591
12167520,6337.25,-3.320959,-3.329647285152438,-0.008688285152437913
12168000,6337.5,-3.287464,-3.3024499769199283,-0.014985976919928312
12168480,6337.75,-3.277984,-3.2751972543288854,0.0027867456711145877
12168960,6338.0,-3.256891,-3.2478896156265153,0.009001384373484633
12169440,6338.25,-3.211765,-3.2205275595810363,-0.008762559581036111
12169920,6338.5,-3.178319,-3.193111585473286,-0.014792585473285769
12170400,6338.75,-3.168701,-3.1656421930878946,0.0030588069121053607
12170880,6339.0,-3.147122,-3.138119882704582,0.009002117295418
12171360,6339.25,-3.101703,-3.1105451550894743,-0.008842155089474169
12171840,6339.5,-3.068316,-3.0829185114863664,-0.014602511486366598
12172320,6339.75,-3.058564,-3.0552404536084596,0.0033235463915404218
12172800,6340.0,-3.036504,-3.0275114836292216,0.008992516370778247
12173280,6340.25,-2.990806,-2.9997321041741793,-0.008926104174179272
12173760,6340.5,-2.957488,-2.97190281831229,-0.014414818312289857
12174240,6340.75,-2.947605,-2.944024129547427,0.0035808704525726043
12174720,6341.0,-2.925071,-2.916096541809898,0.00897445819010212
12175200,6341.25,-2.879108,-2.888120559447892,-0.00901255944789181
12175680,6341.5,-2.84587,-2.860096687219426,-0.01422668721942566
12176160,6341.75,-2.835859,-2.832025430283388,0.003833569716612306
12176640,6342.0,-2.812858,-2.803907294191534,0.008950705808465909
12177120,6342.25,-2.766641,-2.7757427848800575,-0.00910178488005764
12177600,6342.5,-2.733494,-2.7475324086612725,-0.014038408661272594
12178080,6342.75,-2.723361,-2.7192766722153254,0.004084327784674713
12178560,6343.0,-2.699898,-2.6909760825818494,0.008921917418150738
12179040,6343.25,-2.653442,-2.6626311471521102,-0.009189147152110166
12179520,6343.5,-2.620397,-2.6342423736602436,-0.01384537366024352
12180000,6343.75,-2.610145,-2.60581027017546,0.0043347298245399735
12180480,6344.0,-2.586227,-2.5773353450938092,0.008891654906190816
12180960,6344.25,-2.539546,-2.5488181071300726,-0.009272107130072538
12181440,6344.5,-2.506615,-2.520259065309675,-0.013644065309674769
12181920,6344.75,-2.496249,-2.4916587289605365,0.004590271039463634
12182400,6345.0,-2.471883,-2.463017607705434,0.008865392294565844
12182880,6345.25,-2.424989,-2.4343362114534286,-0.009347211453428539
12183360,6345.5,-2.392183,-2.405615050392282,-0.013432050392281791
12183840,6345.75,-2.381707,-2.376854634980426,0.004852365019574201
12184320,6346.0,-2.356901,-2.348055475939055,0.008845524060945298
12184800,6346.25,-2.309808,-2.3192180842442482,-0.009410084244248385
12185280,6346.5,-2.277137,-2.2903429711190233,-0.013205971119023108
12185760,6346.75,-2.266556,-2.2614306480259048,0.005125351974095249
12186240,6347.0,-2.241318,-2.2324816266585557,0.008836373341444492
12186720,6347.25,-2.194041,-2.2034964189344035,-0.009455418934403603
12187200,6347.5,-2.161513,-2.1744755369868125,-0.012962536986812712
12187680,6347.75,-2.143342,-2.1454194931573833,-0.002077493157383259
12188160,6348.0,-2.125171,-2.116328799988282,0.008842200011717871
12188640,6348.25,-2.077722,-2.0872039702145,-0.009481970214499924
12189120,6348.5,-2.045348,-2.0580455167566334,-0.01269751675663322
12189600,6348.75,-2.034568,-2.0288539527127134,0.00571404728728675
12190080,6349.0,-2.008493,-1.999629791351045,0.008863208648955068
12190560,6349.25,-1.960887,-1.9703735461025855,-0.00948654610258548
12191040,6349.5,-1.928674,-1.9410857305534488,-0.012411730553448796
12191520,6349.75,-1.917801,-1.9117668584374448,0.0060341415625553285
12192000,6350.0,-1.891321,-1.8824174436285417,0.008903556371458343
12192480,6350.25,-1.843571,-1.8530380001338589,-0.009467000133858816
12192960,6350.5,-1.811528,-1.8236290420856962,-0.012101042085696179
12193440,6350.75,-1.800564,-1.7941910837345851,0.0063729162654149185
12193920,6351.0,-1.773686,-1.7647246394418699,0.008961360558130238
12194400,6351.25,-1.725807,-1.735230223672424,-0.009423223672423875
12194880,6351.5,-1.693942,-1.7057083509873892,-0.011766350987389096
12195360,6351.75,-1.68289,-1.6761595360368473,0.006730463963152689
12195840,6352.0,-1.655621,-1.6465842935530213,0.009036706446978737
12196320,6352.25,-1.607625,-1.6169831383425057,-0.00935813834250565
12196800,6352.5,-1.575948,-1.5873565852795262,-0.011408585279526262
12197280,6352.75,-1.564811,-1.557705149298725,0.007105850701274896
12197760,6353.0,-1.537157,-1.5280293453880827,0.009127654611917446
12198240,6353.25,-1.489058,-1.498329688581862,-0.009271688581862003
12198720,6353.5,-1.457578,-1.4686066939534839,-0.011028693953483826
12199200,6353.75,-1.446357,-1.438860876608934,0.007496123391065979
12199680,6354.0,-1.418325,-1.4090927516791947,0.00923224832080538
12200160,6354.25,-1.370135,-1.3793028343137077,-0.009167834313707601
12200640,6354.5,-1.338861,-1.3494916396733663,-0.010630639673366193
12201120,6354.75,-1.327559,-1.3196596829236351,0.00789931707636482
12201600,6355.0,-1.299154,-1.2898074792276988,0.009346520772301137
12202080,6355.25,-1.250886,-1.2599355437395396,-0.0090495437395397
12202560,6355.5,-1.219827,-1.2300443915975454,-0.010217391597545422
12203040,6355.75,-1.208445,-1.2001345379171375,0.008310462082862458
12203520,6356.0,-1.179673,-1.1702064977844464,0.009466502215553563
12204000,6356.25,-1.131339,-1.1402607862494876,-0.008921786249487473
12204480,6356.5,-1.100503,-1.1102979183194908,-0.009794918319490753
12204960,6356.75,-1.089045,-1.0803184089522444,0.008726591047755639
12205440,6357.0,-1.059911,-1.050322773049371,0.009588226950629108
12205920,6357.25,-1.011523,-1.0203115254501351,-0.008788525450135198
12206400,6357.5,-0.980919,-0.9902851809242676,-0.009366180924267664
12206880,6357.75,-0.969386,-0.9602442541658287,0.009141745834171267
12207360,6358.0,-0.939896,-0.9301892597865941,0.009706740213405896
12207840,6358.25,-0.891467,-0.9001207123095709,-0.008653712309570905
12208320,6358.5,-0.861103,-0.8700391261625369,-0.008936126162536917
12208800,6358.75,-0.849498,-0.839945015671509,0.009552984328490943
12209280,6359.0,-0.819659,-0.8098388950547488,0.009820104945251207
12209760,6359.25,-0.771199,-0.7797212784157714,-0.008522278415771467
12210240,6359.5,-0.741083,-0.7495926797374068,-0.008509679737406795
12210720,6359.75,-0.729408,-0.7194536128753731,0.009954387124626818
12211200,6360.0,-0.699227,-0.6893045915519821,0.00992240844801795
12211680,6360.25,-0.65075,-0.6591461293498702,-0.008396129349870107
12212160,6360.5,-0.620889,-0.6289787397056522,-0.008089739705652188
12212640,6360.75,-0.609146,-0.5988029359041165,0.01034306409588348
12213120,6361.0,-0.578631,-0.5686192310714193,0.010011768928580689
12213600,6361.25,-0.530149,-0.5384281381693314,-0.008279138169331457
12214080,6361.5,-0.50055,-0.5082301699889977,-0.007680169988997676
12214560,6361.75,-0.488741,-0.47802583914482566,0.010715160855174322
12215040,6362.0,-0.457901,-0.44781565806839885,0.010085341931601155
12215520,6362.25,-0.409427,-0.4176001390023143,-0.008173139002314311
12216000,6362.5,-0.380096,-0.3873797939945576,-0.007283793994557586
12216480,6362.75,-0.368225,-0.35715513489187806,0.011069865108121968
12216960,6363.0,-0.337066,-0.3269266733342141,0.010139326665785875
12217440,6363.25,-0.288613,-0.2966949207486318,-0.008081920748631788
12217920,6363.5,-0.259558,-0.26646038834338975,-0.006902388343389743
12218400,6363.75,-0.247626,-0.23622358710192704,0.011402412898072978
12218880,6364.0,-0.216158,-0.2059850277773887,0.010172972222611293
12219360,6364.25,-0.167738,-0.17574522088614847,-0.00800722088614847
12219840,6364.5,-0.138967,-0.14550467670238337,-0.006537676702383366
12220320,6364.75,-0.126977,-0.11526390525215847,0.011713094747841532
12220800,6365.0,-0.095208,-0.08502341630763839,0.01018458369236161
12221280,6365.25,-0.046835,-0.05478371938132266,-0.007948719381322661
12221760,6365.5,-0.018354,-0.02454532372020192,-0.006191323720201921
12222240,6365.75,-0.006309,0.005691261699548346,0.012000261699548346
12222720,6366.0,0.025753,0.03592552817887925,0.010172528178879248
12223200,6366.25,0.074066,0.06615696730112826,-0.007909032698871749
12223680,6366.5,0.102248,0.09638507093777014,-0.005862929062229863
12224160,6366.75,0.114347,0.12660933125404258,0.01226233125404258
12224640,6367.0,0.146694,0.15682924071454896,0.010135240714548965
12225120,6367.25,0.194932,0.18704429208894163,-0.007887707911058361
12225600,6367.5,0.222808,0.21725397845706845,-0.005554021542931553
12226080,6367.75,0.234957,0.24745779321512656,0.012500793215126565
12226560,6368.0,0.267581,0.2776552300807647,0.01007423008076469
12227040,6368.25,0.315731,0.3078457830986788,-0.007885216901321157
12227520,6368.5,0.343291,0.3380289466460829,-0.005262053353917107
12228000,6368.75,0.355488,0.3682042154381588,0.012716215438158762
12228480,6369.0,0.388381,0.3983710845335877,0.00999008453358774
12228960,6369.25,0.436429,0.42852904933954605,-0.007899950660453958
12229440,6369.5,0.463665,0.45867760561771276,-0.004987394382287236
12229920,6369.75,0.486363,0.48881624948921154,0.002453249489211551
12230400,6370.0,0.50906,0.5189444774400782,0.009884477440078254
12230880,6370.25,0.556992,0.5490617863265743,-0.007930213673425723
12231360,6370.5,0.583893,0.5791676733804955,-0.004725326619504533
12231840,6370.75,0.596177,0.6092616362145601,0.01308463621456013
12232320,6371.0,0.629583,0.6393431728272655,0.00976017282726549
12232800,6371.25,0.677385,0.66941178160875,-0.007973218391249981
12233280,6371.5,0.703942,0.6994669613456106,-0.004475038654389363
12233760,6371.75,0.716264,0.7295082112262147,0.013244211226214664
12234240,6372.0,0.749914,0.759535030845889,0.009621030845889056
12234720,6372.25,0.797571,0.7895469202120923,-0.008024079787907756
12235200,6372.5,0.823776,0.8195433797496697,-0.004232620250330221
12235680,6372.75,0.836131,0.8495239103055787,0.013392910305578765
12236160,6373.0,0.870016,0.8794880131546207,0.009472013154620651
12236640,6373.25,0.917514,0.9094351900041293,-0.00807880999587074
12237120,6373.5,0.943357,0.9393649429991562,-0.003992057000843818
12237600,6373.75,0.955743,0.9692767747275338,0.01353377472753381
12238080,6374.0,0.989851,0.9991701882249242,0.009319188224924169
12238560,6374.25,1.037177,1.0290446869799499,-0.00813231302005013
12239040,6374.5,1.062651,1.0588997749388003,-0.0037512250611997366
12239520,6374.75,1.075062,1.088734956510841,0.013672956510841106
12240000,6375.0,1.109385,1.1185497365731867,0.009164736573186616
12240480,6375.25,1.156523,1.1483436204757678,-0.0081793795242322
12240960,6375.5,1.181622,1.1781161140462797,-0.003505885953720256
12241440,6375.75,1.194054,1.207866723595117,0.013812723595117093
12241920,6376.0,1.22858,1.2375949559203916,0.009014955920391587
12242400,6376.25,1.275518,1.2673003183124316,-0.008217681687568312
12242880,6376.5,1.300234,1.2969823185592766,-0.0032516814407232975
12243360,6376.75,1.312685,1.3266404649511474,0.0139554649511473
12243840,6377.0,1.347403,1.3562742662854037,0.0088712662854038
12244320,6377.25,1.394127,1.3858832318713903,-0.008243768128609608
12244800,6377.5,1.418454,1.415466871535268,-0.002987128464732036
12245280,6377.75,1.430919,1.4450246956249306,0.014105695624930581
12245760,6378.0,1.46582,1.4745562150144036,0.008736215014403692
12246240,6378.25,1.512317,1.5040609411092423,-0.008256058890757645
12246720,6378.5,1.536249,1.5335383858509017,-0.002710614149098234
12247200,6378.75,1.548726,1.5629880617216036,0.014262061721603603
12247680,6379.0,1.5838,1.5924094817490864,0.008609481749086267
12248160,6379.25,1.630056,1.6218021595113439,-0.008253840488656072
12248640,6379.5,1.653587,1.6511656091414528,-0.00242139085854709
12249120,6379.75,1.666074,1.6804993453318855,0.014425345331885442
12249600,6380.0,1.701311,1.709802883339814,0.008491883339813988
12250080,6380.25,1.747313,1.7390757389914009,-0.008237261008599006
12250560,6380.5,1.770437,1.7683174286865795,-0.002119571313420554
12251040,6380.75,1.782932,1.7975274694037215,0.014595469403721584
12251520,6381.0,1.818325,1.8267053787042957,0.008380378704295754
12252000,6381.25,1.86406,1.855850674737615,-0.008209325262385159
12252480,6381.5,1.886769,1.8849628762450745,-0.0018061237549253928
12252960,6381.75,1.899272,1.9140415025653759,0.014769502565375792
12253440,6382.0,1.934813,1.9430860736387474,0.008273073638747519
12253920,6382.25,1.980268,1.9720961100116465,-0.008171889988353387
12254400,6382.5,2.002557,2.0010711328413637,-0.0014858671586361893
12254880,6382.75,2.015066,2.0300106639006046,0.01494466390060456
12255360,6383.0,2.050748,2.0589142255821757,0.008166225582175723
12255840,6383.25,2.09591,2.087781340903146,-0.008128659096854118
12256320,6383.5,2.117772,2.1166115335100186,-0.00116046648998136
12256800,6383.75,2.130286,2.1454043276828805,0.015118327682880572
12257280,6384.0,2.166101,2.174159248340049,0.00805824834004909
12257760,6384.25,2.210959,2.202875821042608,-0.008083178957392079
12258240,6384.5,2.232388,2.231553571998938,-0.0008344280010619265
12258720,6384.75,2.244906,2.2601920280693415,0.01528602806934165
12259200,6385.0,2.280846,2.28879071677016,0.007944716770160287
12259680,6385.25,2.325387,2.3173491662788765,-0.008037833721123544
12260160,6385.5,2.34638,2.345866905438223,-0.000513094561776839
12260640,6385.75,2.3589,2.374343463760773,0.015443463760772769
12261120,6386.0,2.394957,2.4027783714334343,0.007821371433434532
12261600,6386.25,2.43917,2.4311711593219285,-0.007998840678071328
12262080,6386.5,2.45972,2.459521358975368,-0.0001986410246317405
12262560,6386.75,2.47224,2.48782850263034,0.015588502630339729
12263040,6387.0,2.508405,2.516092123215954,0.007687123215953662
12263520,6387.25,2.552279,2.544311754357915,-0.007967245642085174
12264000,6387.5,2.572383,2.57248693038308,0.0001039303830800975
12264480,6387.75,2.584902,2.6006171863239063,0.015715186323906227
12264960,6388.0,2.621166,2.6287020579229017,0.007536057922901573
12265440,6388.25,2.664688,2.6567410816371635,-0.007946918362836453
12265920,6388.5,2.684342,2.6847337946424332,0.0003917946424332186
12266400,6388.75,2.696857,2.7126797348381086,0.015822734838108587
12266880,6389.0,2.73321,2.7405784408512917,0.007368440851291513
12267360,6389.25,2.776371,2.7684294520413135,-0.007941547958686623
12267840,6389.5,2.79557,2.7962323085041616,0.0006623085041614907
12268320,6389.75,2.808079,2.8239865510768993,0.015907551076899118
12268800,6390.0,2.844513,2.851691721342185,0.0071787213421847795
12269280,6390.25,2.8873,2.879347361632307,-0.007952638367693332
12269760,6390.5,2.906041,2.90695301503417,0.0009120150341699329
12270240,6390.75,2.918542,2.93450822539333,0.015966225393329925
12270720,6391.0,2.955045,2.962012537318499,0.006967537318498973
12271200,6391.25,2.997448,2.989465496185958,-0.007982503814041753
12271680,6391.5,3.015726,3.0168666481439628,0.0011406481439628635
12272160,6391.75,3.028218,3.0442155401172473,0.01599754011724741
12272640,6392.0,3.064781,3.071511719811056,0.006730719811056218
12273120,6392.25,3.106786,3.098754735716112,-0.008031264283888007
12273600,6392.5,3.124599,3.125944137112648,0.0013451371126480538
12274080,6392.75,3.137079,3.1530794740749033,0.016000474074903348
12274560,6393.0,3.173691,3.180160297475534,0.0064692974755340416
12275040,6393.25,3.215287,3.2071861589900146,-0.008100841009985427
12275520,6393.5,3.23263,3.234156611101136,0.001526611101136055
12276000,6393.75,3.245096,3.261071207103045,0.015975207103045008
12276480,6394.0,3.281748,3.2879295011062055,0.0061815011062056335
12276960,6394.25,3.322923,3.3147310480414345,-0.008191951958565369
12277440,6394.5,3.339792,3.3414754036644063,0.0016834036644062245
12277920,6394.75,3.352242,3.368162124560062,0.0159201245600622
12278400,6395.0,3.388925,3.3947907681470215,0.005865768147021555
12278880,6395.25,3.429666,3.421360892682091,-0.008305107317909233
12279360,6395.5,3.446055,3.447872057264311,0.0018170572643110283
12279840,6395.75,3.458488,3.474323821839923,0.015835821839922826
12280320,6396.0,3.49519,3.500715747206426,0.005525747206426068
12280800,6396.25,3.535485,3.52704739501709,-0.008437604982909797
12281280,6396.5,3.551391,3.553318327785382,0.0019273277853817383
12281760,6396.75,3.563804,3.5795281088894844,0.015724108889484167
12282240,6397.0,3.600517,3.605676302576361,0.005159302576361213
12282720,6397.25,3.640352,3.6317624739667473,-0.008589526033252692
12283200,6397.5,3.655769,3.6577861890592147,0.0020171890592148856
12283680,6397.75,3.66816,3.6837470147347067,0.015587014734706806
12284160,6398.0,3.704874,3.7096445187609888,0.004770518760988995
12284640,6398.25,3.744236,3.7354782697970963,-0.008757730202903602
12285120,6398.5,3.759159,3.7612478373978706,0.002088837397870691
12285600,6398.75,3.771526,3.7869527920180794,0.015426792018079283
12286080,6399.0,3.80823,3.8125927050173947,0.0043627050173946635
12286560,6399.25,3.847107,3.838167148664518,-0.008939851335481919
12287040,6399.5,3.86153,3.8636756961417333,0.002145696141733211
12287520,6399.75,3.873869,3.889117921549394,0.015248921549393835
12288000,6400.0,3.910553,3.9144933999104015,0.003940399910401293
12288480,6400.25,3.948932,3.9398017071747784,-0.009130292825221709
12288960,6400.5,3.962851,3.965042420223822,0.002191420223821794
12289440,6400.75,3.975158,3.990215116875119,0.015057116875119014
12289920,6401.0,4.011811,4.015319375886708,0.0035083758867084924
12290400,6401.25,4.049681,4.0403547769616805,-0.009326223038319092
12290880,6401.5,4.063089,4.065320900752691,0.002231900752691196
12291360,6401.75,4.075363,4.090217328866491,0.014854328866491073
12291840,6402.0,4.111971,4.1150436438685425,0.0030726438685428903
12292320,6402.25,4.14932,4.139799429287213,-0.009520570712787446
12292800,6402.5,4.162215,4.164484269618832,0.002269269618832226
12293280,6402.75,4.174448,4.189097750331907,0.014649750331907185
12293760,6403.0,4.211001,4.213639457871763,0.002638457871762867
12294240,6403.25,4.247818,4.238108979665108,-0.00970902033489196
12294720,6403.5,4.260197,4.262505904124612,0.0023089041246118214
12295200,6403.75,4.28586,4.286829820653565,0.000969820653565101
12295680,6404.0,4.308872,4.311080319650142,0.002208319650142343
12296160,6404.25,4.345145,4.335256992512491,-0.00988800748750851
12296640,6404.5,4.357004,4.359359431643011,0.0023554316430107747
12297120,6404.75,4.381277,4.383387230453042,0.002110230453042483
12297600,6405.0,4.40555,4.407339983367497,0.0017899833674972498
12298080,6405.25,4.441269,4.431217285829478,-0.01005171417052253
12298560,6405.5,4.452608,4.455018734305008,0.0024107343050081553
12299040,6405.75,4.464697,4.478743926287345,0.014046926287345052
12299520,6406.0,4.501012,4.502392460302134,0.0013804603021334572
12300000,6406.25,4.536166,4.525963935911733,-0.010202064088266738
12300480,6406.5,4.546979,4.54945795371998,0.0024789537199794154
12300960,6406.75,4.559015,4.572874115376874,0.013859115376874342
12301440,6407.0,4.595228,4.596212023583259,0.0009840235832596633
12301920,6407.25,4.629805,4.619471282095617,-0.0103337179043832
12302400,6407.5,4.640092,4.642651495730451,0.0025594957304511112
12302880,6407.75,4.652072,4.665752270369485,0.013680270369484937
12303360,6408.0,4.688173,4.68877321296408,0.0006002129640796383
12303840,6408.25,4.722163,4.711713931540049,-0.010449068459950972
12304320,6408.5,4.731922,4.734574035202407,0.002652035202406644
12304800,6408.75,4.743845,4.757353134140134,0.013508134140133521
12305280,6409.0,4.779824,4.780050839631017,0.00022683963101766125
12305760,6409.25,4.813216,4.802666764046128,-0.010549235953871694
12306240,6409.5,4.822443,4.82520052085507,0.0027575208550700836
12306720,6409.75,4.83431,4.847651724630471,0.013341724630470786
12307200,6410.0,4.870157,4.870019991052875,-0.00013700894712442846
12307680,6410.25,4.902942,4.892304936915565,-0.01063706308443546
12308160,6410.5,4.911636,4.91450618012938,0.0028701801293804508
12308640,6410.75,4.923442,4.936623339727655,0.013181339727655228
12309120,6411.0,4.959149,4.958656035870759,-0.0004929641292408249
12309600,6411.25,4.991316,4.980603889851413,-0.010712110148586973
12310080,6411.5,4.999476,5.002466524099266,0.0029905240992667004
12310560,6411.75,5.011222,5.024243562185856,0.013021562185856261
12311040,6412.0,5.046779,5.045934628829505,-0.0008443711704950729
12311520,6412.25,5.078319,5.06753934990023,-0.010779650099769889
12312000,6412.5,5.085943,5.08905735242473,0.0031143524247294607
12312480,6412.75,5.097627,5.110488264591032,0.012861264591031762
12312960,6413.0,5.133025,5.131831715753864,-0.0011932842461357396
12313440,6413.25,5.163929,5.153087336439319,-0.01084166356068117
12313920,6413.5,5.171016,5.174254758349892,0.003238758349891846
12314400,6413.75,5.182636,5.195333614369453,0.01269761436945327
12314880,6414.0,5.217865,5.216323538568237,-0.0015414614317625919
12315360,6414.25,5.248126,5.237224166207914,-0.010901833792085647
12315840,6414.5,5.254674,5.258035133746311,0.0033611337463117508
12316320,6414.75,5.266228,5.278756078842864,0.012528078842864332
12316800,6415.0,5.301278,5.299386640363363,-0.0018913596366365582
12317280,6415.25,5.330887,5.319926458385074,-0.0109605416149261
12317760,6415.5,5.336897,5.340375174201784,0.003478174201784867
12318240,6415.75,5.348383,5.360732430328883,0.012349430328883138
12318720,6416.0,5.383243,5.3809978705085015,-0.0022451294914986875
12319200,6416.25,5.412192,5.401171139714334,-0.011020860285666068
12319680,6416.5,5.417665,5.421251884157148,0.003586884157147807
12320160,6416.75,5.429079,5.441239751289631,0.012160751289631122
12320640,6417.0,5.463739,5.461134389811579,-0.002604610188421397
12321120,6417.25,5.492022,5.480935449675042,-0.011086550324958644
12321600,6417.5,5.496957,5.500642582089465,0.0036855820894645674
12322080,6417.75,5.508296,5.520255439526924,0.011959439526924243
12322560,6418.0,5.542747,5.539773675727035,-0.002973324272965705
12323040,6418.25,5.570354,5.559196945702527,-0.011157054297473046
12323520,6418.5,5.574751,5.578524905744185,0.0037739057441852353
12324000,6418.75,5.586012,5.597757213426123,0.011745213426122447
12324480,6419.0,5.620243,5.616893527610996,-0.0033494723890044042
12324960,6419.25,5.647168,5.635933508455244,-0.011234491544755976
12325440,6419.5,5.651028,5.65487681741439,0.0038488174143900267
12325920,6419.75,5.662209,5.673723117248054,0.011514117248053957
12326400,6420.0,5.696208,5.692472072025582,-0.0037359279744180185
12326880,6420.25,5.722444,5.7111233471310925,-0.011320652868907821
12327360,6420.5,5.725765,5.729676609268812,0.003911609268811844
12327840,6420.75,5.736864,5.7481315264683905,0.011267526468390798
12328320,6421.0,5.770621,5.766487768090209,-0.004133231909791313
12328800,6421.25,5.796158,5.784745004830766,-0.011412995169234108
12329280,6421.5,5.798943,5.802902908727771,0.0039599087277704115
12329760,6421.75,5.809956,5.820961153165857,0.011005153165857706
12330240,6422.0,5.843461,5.838919412881702,-0.004541587118297663
12330720,6422.25,5.868292,5.856777363969449,-0.011514636030550918
12331200,6422.5,5.870539,5.874534683886101,0.0039956838861012756
12331680,6422.75,5.881465,5.892191051456905,0.010726051456904528
12332160,6423.0,5.914707,5.909746146880819,-0.004960853119181152
12332640,6423.25,5.938823,5.927199651735691,-0.011623348264309108
12333120,6423.5,5.940532,5.944551248984043,0.0040192489840427115
12333600,6423.75,5.951368,5.961800622978261,0.010432622978260753
12334080,6424.0,5.984337,5.978947459466119,-0.005389540533880854
12334560,6424.25,6.00773,5.995991445596226,-0.011738554403773804
12335040,6424.5,6.008901,6.012932269923497,0.004031269923497227
12335520,6424.75,6.019644,6.029769622414695,0.01012562241469439
12336000,6425.0,6.05233,6.0465031944536936,-0.005826805546306879
12336480,6425.25,6.074991,6.063132678847321,-0.011858321152678819
12336960,6425.5,6.075623,6.0796577698306375,0.00403476983063733
12337440,6425.75,6.086272,6.096078163072525,0.009806163072524576
12337920,6426.0,6.118663,6.112393555681209,-0.006269444318791173
12338400,6426.25,6.140585,6.128603646209814,-0.011981353790186056
12338880,6426.5,6.140676,6.1447081346619585,0.0040321346619585086
12339360,6426.75,6.151227,6.16070672249711,0.00947972249711082
12339840,6427.0,6.183315,6.176599112636479,-0.006715887363521134
12340320,6427.25,6.204488,6.192385009468381,-0.012102990531618119
12340800,6427.5,6.20404,6.208064118853895,0.004024118853894976
12341280,6427.75,6.214489,6.223636148132445,0.00914714813244455
12341760,6428.0,6.246261,6.239100806127435,-0.007160193872564946
12342240,6428.25,6.266679,6.254457803151897,-0.012221196848102522
12342720,6428.5,6.26569,6.2697068510139395,0.004016851013939338
12343200,6428.75,6.276034,6.284847663022671,0.008813663022670504
12343680,6429.0,6.30748,6.299879953993652,-0.007600046006348116
12344160,6429.25,6.327135,6.31480344025461,-0.01233155974539013
12344640,6429.5,6.325605,6.32961783965109,0.00401283965108945
12345120,6429.75,6.335837,6.344322871552183,0.00848587155218361
12345600,6430.0,6.366947,6.35891825685602,-0.00802874314397961
12346080,6430.25,6.385835,6.373403717995741,-0.012431282004259359
12346560,6430.5,6.383763,6.387778978945007,0.004015978945006715
12347040,6430.75,6.393879,6.402043765223749,0.008164765223749093
12347520,6431.0,6.424641,6.416197803903889,-0.00844319609611155
12348000,6431.25,6.442755,6.430240823615055,-0.01251417638494523
12348480,6431.5,6.440142,6.444172554550355,0.00403055455035517
12348960,6431.75,6.450138,6.457992728471939,0.007854728471938799
12349440,6432.0,6.480539,6.471701078717005,-0.008837921282995431
12349920,6432.25,6.497875,6.485297340203372,-0.012577659796627394
12350400,6432.5,6.494722,6.498781249435289,0.004059249435288237
12350880,6432.75,6.504592,6.512152544509185,0.007560544509185085
12351360,6433.0,6.534624,6.525410965119449,-0.009213034880550808
12351840,6433.25,6.551176,6.538556252564249,-0.012619747435750561
12352320,6433.5,6.547484,6.551588149751143,0.004104149751142927
12352800,6433.75,6.557224,6.564506401203116,0.007282401203116073
12353280,6434.0,6.586875,6.577310753064215,-0.009564246935784837
12353760,6434.25,6.602637,6.590000953105391,-0.012636046894608732
12354240,6434.5,6.598409,6.602576750730295,0.004167750730294628
12354720,6434.75,6.608017,6.615037896981095,0.007020896981094538
12355200,6435.0,6.637277,6.6273841445443304,-0.009892855455669647
12355680,6435.25,6.652244,6.6396152477565735,-0.012628752243426078
12356160,6435.5,6.647481,6.651730962610498,0.004249962610497704
12356640,6435.75,6.656955,6.663731046760537,0.006776046760537113
12357120,6436.0,6.685814,6.675615259528767,-0.010198740471232703
12357600,6436.25,6.699981,6.687383361910744,-0.012597638089256513
12358080,6436.5,6.694685,6.699035116581341,0.0043501165813415454
12358560,6436.75,6.704022,6.710570287900635,0.006548287900634442
12359040,6437.0,6.732472,6.721988641919599,-0.010483358080400684
12359520,6437.25,6.745833,6.733289946386187,-0.012543053613812916
12360000,6437.5,6.740006,6.744473970751035,0.004467970751035111
12360480,6437.75,6.749206,6.755540486173347,0.006334486173346754
12360960,6438.0,6.777238,6.766489265526771,-0.010748734473228438
12361440,6438.25,6.789789,6.777320083405248,-0.012468916594752244
12361920,6438.5,6.783433,6.788032716128912,0.004599716128912412
12362400,6438.75,6.792493,6.798626941749825,0.006133941749824956
12362880,6439.0,6.820099,6.809102540058042,-0.010996459941957859
12363360,6439.25,6.831836,6.819459292587347,-0.012376707412652621
12363840,6439.5,6.824954,6.829696982621154,0.004742982621154468
12364320,6439.75,6.833871,6.8398153951983796,0.005944395198379304
12364800,6440.0,6.861042,6.8498143171193115,-0.01122768288068876
12365280,6440.25,6.871962,6.859693536951514,-0.0122684630484855
12365760,6440.5,6.864555,6.869452845035572,0.0048978450355718905
12366240,6440.75,6.873328,6.879092033491148,0.005764033491147735
12366720,6441.0,6.900057,6.888610896222731,-0.011446103777269734
12367200,6441.25,6.910156,6.8980092289255355,-0.012146771074464269
12367680,6441.5,6.902229,6.9072868290913725,0.005057829091372312
12368160,6441.75,6.910854,6.916443496014516,0.005589496014516193
12368640,6442.0,6.937131,6.925479030797593,-0.011651969202406853
12369120,6442.25,6.946409,6.934393236357344,-0.012015763642655664
12369600,6442.5,6.937963,6.943185917430648,0.005222917430647733
12370080,6442.75,6.946436,6.951856880580272,0.005420880580271792
12370560,6443.0,6.972255,6.960405934200756,-0.011849065799244052
12371040,6443.25,6.980708,6.968832888524268,-0.011875111475731615
